이용일	확정일	카드구분	카드명(카드번호 뒤 4자리)	가맹점명	사업자번호	승인번호	할부 개월	이용금액
2025년 03월 06일	2025년 03월 07일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00594350	00개월	10,000원
2025년 03월 05일	2025년 03월 06일	본인	네이버 현대카드 320*	씨유이웰메디파크점	671-03-02005	 00289006	00개월	2,600원
2025년 03월 04일	2025년 03월 05일	본인	네이버 현대카드 320*	쓰리엑스라지커피이대서울병원점	114-85-38724	 00012320	00개월	3,600원
2025년 03월 04일	2025년 03월 05일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00648559	00개월	5,000원
2025년 03월 03일	2025년 03월 04일	본인	네이버 현대카드 320*	베이커리결	198-45-00759	 00573248	00개월	20,700원
2025년 03월 03일	2025년 03월 04일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00020555	00개월	8,500원
2025년 03월 03일	2025년 03월 04일	본인	네이버 현대카드 320*	명성왕족발	496-57-00923	 00511169	00개월	10,000원
2025년 03월 02일	2025년 03월 05일	본인	현대카드 하이패스 000*	일산퇴계원고속도로 0001건	210-81-29618	 94377555	00개월	1,800원
2025년 03월 02일	2025년 03월 04일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94580453	00개월	1,200원
2025년 03월 02일	2025년 03월 03일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00537393	00개월	65,720원
2025년 03월 01일	2025년 03월 02일	본인	네이버 현대카드 320*	현대백화점목동점	117-85-09271	 00327813	00개월	223,200원
2025년 02월 28일	2025년 03월 01일	본인	네이버 현대카드 320*	쓰리엑스라지커피이대서울병원점	114-85-38724	 00619555	00개월	6,400원
2025년 02월 28일	2025년 03월 01일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00385474	00개월	5,000원
2025년 02월 27일	2025년 02월 28일	본인	네이버 현대카드 320*	웰컴백커피	415-74-00275	 00571738	00개월	3,500원
2025년 02월 27일	2025년 02월 28일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00634913	00개월	5,000원
2025년 02월 26일	2025년 02월 27일	본인	네이버 현대카드 320*	쓰리엑스라지커피이대서울병원점	114-85-38724	 00016793	00개월	1,800원
2025년 02월 26일	2025년 02월 27일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00955546	00개월	5,000원
2025년 02월 25일	2025년 02월 26일	본인	네이버 현대카드 320*	홍차이	340-10-01134	 00442795	00개월	10,000원
2025년 02월 24일	2025년 02월 25일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92110120	00개월	128,860원
2025년 02월 24일	2025년 02월 25일	본인	네이버 현대카드 320*	쓰리엑스라지커피이대서울병원점	114-85-38724	 00278129	00개월	5,900원
2025년 02월 24일	2025년 02월 25일	본인	네이버 현대카드 320*	씨넵스	105-86-77661	 00270866	00개월	-5,000원
2025년 02월 24일	2025년 02월 25일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00061440	00개월	5,000원
2025년 02월 23일	2025년 02월 24일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)우아한형제들	411-86-01799	 00712124	00개월	31,400원
2025년 02월 22일	2025년 02월 24일	본인	현대카드 하이패스 000*	일산대교 0002건	101-81-84791	 94113850	00개월	2,400원
2025년 02월 22일	2025년 02월 23일	본인	네이버 현대카드 320*	씨넵스	105-86-77661	 00270866	00개월	5,000원
2025년 02월 22일	2025년 02월 23일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00340535	00개월	13,000원
2025년 02월 22일	2025년 02월 23일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 가제트코리아 주식회	524-86-01528	 00367419	00개월	7,770원
2025년 02월 22일	2025년 02월 23일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 가제트코리아 주식회	524-86-01528	 00132226	00개월	7,770원
2025년 02월 21일	2025년 02월 22일	본인	네이버 현대카드 320*	유앤비	636-04-02576	 00185005	00개월	33,600원
2025년 02월 18일	2025년 02월 20일	본인	Hyundai Mobility카드 180*	김포현대하이웨이주유소	372-44-01010	 00483643	00개월	5,000원
2025년 02월 18일	2025년 02월 20일	본인	Hyundai Mobility카드 180*	김포현대하이웨이주유소	372-44-01010	 00380309	00개월	5,000원
2025년 02월 18일	2025년 02월 19일	본인	Hyundai Mobility카드 180*	김포현대하이웨이주유소	372-44-01010	 00698269	00개월	5,000원
2025년 02월 18일	2025년 02월 19일	본인	네이버 현대카드 320*	베이커리결	198-45-00759	 00863672	00개월	2,900원
2025년 02월 18일	2025년 02월 19일	본인	네이버 현대카드 320*	베이커리결	198-45-00759	 00890202	00개월	8,400원
2025년 02월 18일	2025년 02월 19일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00885582	00개월	44,600원
2025년 02월 17일	2025년 02월 18일	본인	네이버 현대카드 320*	장독대까치산역점	529-42-00495	 00098576	00개월	10,000원
2025년 02월 17일	2025년 02월 18일	본인	네이버 현대카드 320*	KCP - 호텔스닷컴-익스피디아	113-85-21083	 00230731	00개월	373,888원
2025년 02월 17일	2025년 02월 18일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00719009	00개월	19,570원
2025년 02월 17일	2025년 02월 17일	본인	네이버 현대카드 320*	나이스_마이시큐리티플러스	116-81-15020	 94644203	00개월	990원
2025년 02월 16일	2025년 02월 17일	본인	네이버 현대카드 320*	홈플러스가양점	220-81-60348	 00135795	00개월	13,000원
2025년 02월 15일	2025년 02월 16일	본인	Hyundai Mobility카드 180*	한길세차장	308-08-63598	 00318183	00개월	10,000원
2025년 02월 15일	2025년 02월 17일	본인	네이버 현대카드 320*	IFC서울관리단	107-18-65798	 00233156	00개월	19,000원
2025년 02월 15일	2025년 02월 16일	본인	네이버 현대카드 320*	트레이더스김포점	206-86-50913	 00578166	00개월	33,680원
2025년 02월 15일	2025년 02월 16일	본인	네이버 현대카드 320*	엠즈씨드폴바셋	211-88-95935	 00819349	00개월	5,500원
2025년 02월 15일	2025년 02월 16일	본인	네이버 현대카드 320*	풍무열시약국	330-51-00470	 00748627	00개월	8,000원
2025년 02월 15일	2025년 02월 16일	본인	네이버 현대카드 320*	판다익스프레스여의도IFC몰점	705-88-02703	 00171222	00개월	10,900원
2025년 02월 15일	2025년 02월 16일	본인	네이버 현대카드 320*	JAJU트레이더스김포점	201-81-53657	 00052288	00개월	95,130원
2025년 02월 14일	2025년 02월 16일	본인	네이버 현대카드 320*	올리브영발산점	809-81-01574	 00362771	00개월	35,900원
2025년 02월 14일	2025년 02월 15일	본인	네이버 현대카드 320*	베이글리스트	414-85-02960	 00878399	00개월	10,400원
2025년 02월 14일	2025년 02월 15일	본인	네이버 현대카드 320*	카카오 - 주식회사 카카오	527-88-00686	 00828355	00개월	23,500원
2025년 02월 12일	2025년 02월 13일	본인	네이버 현대카드 320*	토속촌생면칼국수	116-02-10618	 00647107	00개월	26,000원
2025년 02월 10일	2025년 02월 11일	본인	네이버 현대카드 320*	가까운중앙약국	437-12-01198	 00002949	00개월	8,000원
2025년 02월 10일	2025년 02월 11일	본인	네이버 현대카드 320*	맘스터치까치산점	609-37-10432	 00295773	00개월	12,200원
2025년 02월 10일	2025년 02월 11일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00055462	00개월	3,960원
2025년 02월 09일	2025년 02월 10일	본인	네이버 현대카드 320*	범식당	719-19-00805	 00302667	00개월	67,000원
2025년 02월 09일	2025년 02월 10일	본인	네이버 현대카드 320*	온누리큰사랑약국	146-62-00696	 00698212	00개월	9,000원
2025년 02월 09일	2025년 02월 10일	본인	네이버 현대카드 320*	온누리큰사랑약국	146-62-00696	 00234704	00개월	3,000원
2025년 02월 08일	2025년 02월 10일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00226476	00개월	4,700원
2025년 02월 08일	2025년 02월 09일	본인	네이버 현대카드 320*	오피스25강남점	114-86-62046	 00969607	00개월	5,700원
2025년 02월 06일	2025년 02월 07일	본인	Hyundai Mobility카드 180*	인천도시가스자동이체	137-81-02459	 92111624	00개월	124,450원
2025년 02월 06일	2025년 02월 07일	본인	네이버 현대카드 320*	배스킨라빈스까치산역점	375-71-00563	 00669321	00개월	2,700원
2025년 02월 06일	2025년 02월 07일	본인	네이버 현대카드 320*	니뽕내뽕마곡점	580-04-01842	 00184890	00개월	22,800원
2025년 02월 06일	2025년 02월 07일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00873210	00개월	21,500원
2025년 02월 05일	2025년 02월 06일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00822960	00개월	8,782원
2025년 02월 04일	2025년 02월 05일	본인	네이버 현대카드 320*	무쇠김치찌게	505-50-00572	 00124863	00개월	34,000원
2025년 02월 04일	2025년 02월 05일	본인	네이버 현대카드 320*	스탠다드피자	646-23-01634	 00552019	00개월	36,000원
2025년 02월 04일	2025년 02월 05일	본인	네이버 현대카드 320*	프로기커피마곡점	159-18-02552	 00624493	00개월	11,000원
2025년 02월 03일	2025년 02월 04일	본인	네이버 현대카드 320*	한옥랑솜익선동카페	325-26-01330	 00135888	00개월	41,100원
2025년 02월 02일	2025년 02월 04일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94479931	00개월	5,600원
2025년 02월 02일	2025년 02월 04일	본인	현대카드 하이패스 000*	서울춘천고속도로 0002건	221-81-22181	 94217974	00개월	7,500원
2025년 02월 02일	2025년 02월 03일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00876665	00개월	75,000원
2025년 02월 01일	2025년 02월 05일	본인	현대카드 하이패스 000*	일산퇴계원고속도로 0002건	210-81-29618	 94666534	00개월	3,200원
2025년 02월 01일	2025년 02월 03일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94519548	00개월	5,600원
2025년 02월 01일	2025년 02월 03일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94408704	00개월	1,200원
2025년 01월 31일	2025년 02월 03일	본인	네이버 현대카드 320*	씨유이웰메디파크점	671-03-02005	 00280813	00개월	4,900원
2025년 01월 31일	2025년 02월 01일	본인	네이버 현대카드 320*	(주)이니시스 - (주)맨인	220-81-55597	 00276740	00개월	79,800원
2025년 01월 31일	2025년 01월 31일	본인	네이버 현대카드 320*	01월티머니지하철 0003건	104-81-83559	 94947459	00개월	4,500원
2025년 01월 31일	2025년 01월 31일	본인	네이버 현대카드 320*	01월티머니지하철 0033건	104-81-83559	 94278529	00개월	45,500원
2025년 01월 30일	2025년 01월 31일	본인	네이버 현대카드 320*	푸드엠파이어이대서울병원점	710-85-01175	 00975503	00개월	12,500원
2025년 01월 30일	2025년 01월 31일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00096666	00개월	11,000원
2025년 01월 30일	2025년 01월 31일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00483745	00개월	4,000원
2025년 01월 30일	2025년 01월 31일	본인	네이버 현대카드 320*	유앤비	636-04-02576	 00757229	00개월	15,800원
2025년 01월 30일	2025년 01월 31일	본인	네이버 현대카드 320*	에이치디씨아이파크몰	120-81-85957	 00182120	00개월	39,000원
2025년 01월 28일	2025년 01월 29일	본인	Hyundai Mobility카드 180*	한길세차장	308-08-63598	 00896807	00개월	10,000원
2025년 01월 28일	2025년 01월 29일	본인	네이버 현대카드 320*	홈플러스김포점	220-81-60348	 00626959	00개월	2,900원
2025년 01월 28일	2025년 01월 29일	본인	네이버 현대카드 320*	홈플러스김포점	220-81-60348	 00058628	00개월	12,640원
2025년 01월 25일	2025년 01월 27일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94531029	00개월	800원
2025년 01월 25일	2025년 01월 27일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94436980	00개월	1,200원
2025년 01월 25일	2025년 01월 26일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00027731	00개월	33,760원
2025년 01월 23일	2025년 01월 24일	본인	네이버 현대카드 320*	구락	245-09-02943	 00124967	00개월	23,000원
2025년 01월 23일	2025년 01월 24일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)비바리퍼블리	411-86-01799	 00460154	00개월	13,900원
2025년 01월 22일	2025년 01월 23일	본인	네이버 현대카드 320*	데커스	255-23-01651	 00901111	00개월	9,000원
2025년 01월 22일	2025년 01월 23일	본인	네이버 현대카드 320*	SSG	870-88-01143	 00569479	00개월	18,480원
2025년 01월 21일	2025년 01월 22일	본인	Hyundai Mobility카드 180*	아파트관리비	213-86-15419	 92111456	00개월	72,000원
2025년 01월 21일	2025년 01월 22일	본인	네이버 현대카드 320*	바른약속치과의원	869-08-01383	 00235217	00개월	17,800원
2025년 01월 21일	2025년 01월 22일	본인	네이버 현대카드 320*	시트러스	785-02-02869	 00539217	00개월	4,800원
2025년 01월 21일	2025년 01월 22일	본인	네이버 현대카드 320*	순희네꼬마김밥	279-60-00575	 00114897	00개월	5,500원
2025년 01월 21일	2025년 01월 22일	본인	네이버 현대카드 320*	씨유이대서울병원점	382-85-01140	 00067875	00개월	2,000원
2025년 01월 21일	2025년 01월 22일	본인	네이버 현대카드 320*	KSNET - CJ올리브영	120-81-97322	 00065237	00개월	18,900원
2025년 01월 20일	2025년 01월 22일	본인	네이버 현대카드 320*	씨유CU까치산역점	298-09-01384	 00490342	00개월	7,100원
2025년 01월 20일	2025년 01월 21일	본인	네이버 현대카드 320*	에스지푸드까치산블레스트블라워	170-85-02148	 00418604	00개월	10,000원
2025년 01월 20일	2025년 01월 21일	본인	네이버 현대카드 320*	이립	885-15-01059	 00977837	00개월	79,500원
2025년 01월 20일	2025년 01월 21일	본인	네이버 현대카드 320*	맘스푸드	348-14-01795	 00475673	00개월	5,000원
2025년 01월 19일	2025년 01월 20일	본인	네이버 현대카드 320*	동양방식롯데리아까치산역점	542-85-02741	 00557685	00개월	10,200원
2025년 01월 18일	2025년 01월 20일	본인	현대카드 하이패스 000*	일산대교 0001건	101-81-84791	 94457119	00개월	1,200원
2025년 01월 18일	2025년 01월 19일	본인	네이버 현대카드 320*	무인양품스타필드고양점	868-85-02323	 00067388	00개월	39,900원
2025년 01월 17일	2025년 01월 21일	본인	네이버 현대카드 320*	엔씨강서점	109-85-36893	 00374036	00개월	51,800원
2025년 01월 17일	2025년 01월 18일	본인	네이버 현대카드 320*	브리즈pccafe마곡점	759-05-01033	 00616780	00개월	5,000원
2025년 01월 17일	2025년 01월 18일	본인	네이버 현대카드 320*	제주담	126-45-91648	 00075989	00개월	20,000원
2025년 01월 17일	2025년 01월 18일	본인	네이버 현대카드 320*	젤라떼리아띠아모이대서울병원점	460-22-02124	 00901095	00개월	3,900원
2025년 01월 17일	2025년 01월 18일	본인	네이버 현대카드 320*	하입스커피	771-14-01637	 00556931	00개월	5,000원
2025년 01월 17일	2025년 01월 18일	본인	네이버 현대카드 320*	네이버파이낸셜(주) - 홈플러스㈜	524-86-01528	 00482089	00개월	18,417원
2025년 01월 16일	2025년 01월 17일	본인	네이버 현대카드 320*	홍차이	340-10-01134	 00587613	00개월	22,000원
2025년 01월 16일	2025년 01월 17일	본인	네이버 현대카드 320*	혼키	201-33-65910	 00566843	00개월	21,800원
2025년 01월 16일	2025년 01월 17일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00919945	00개월	1,980원
2025년 01월 16일	2025년 01월 17일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00761405	00개월	4,000원
2025년 01월 14일	2025년 01월 15일	본인	Hyundai Mobility카드 180*	한길세차장	308-08-63598	 00629009	00개월	5,000원
2025년 01월 14일	2025년 01월 15일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00265121	00개월	49,590원
2025년 01월 14일	2025년 01월 15일	본인	네이버 현대카드 320*	맘스식당	868-88-03148	 00360429	00개월	5,000원
2025년 01월 14일	2025년 01월 15일	본인	네이버 현대카드 320*	젤라떼리아띠아모이대서울병원점	460-22-02124	 00001650	00개월	2,250원
2025년 01월 14일	2025년 01월 15일	본인	네이버 현대카드 320*	연세위드내과의원	471-92-01604	 00904033	00개월	30,000원
2025년 01월 13일	2025년 01월 14일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00624826	00개월	14,560원
2025년 01월 13일	2025년 01월 14일	본인	네이버 현대카드 320*	돈카츠인정	235-43-00753	 00894331	00개월	30,000원
2025년 01월 12일	2025년 01월 14일	본인	네이버 현대카드 320*	CGV영등포_문화비	104-81-45690	 00203869	00개월	34,000원
2025년 01월 12일	2025년 01월 14일	본인	네이버 현대카드 320*	CGV영등포	104-81-45690	 00496637	00개월	8,000원
2025년 01월 12일	2025년 01월 13일	본인	네이버 현대카드 320*	배스킨라빈스까치산역점	375-71-00563	 00176521	00개월	7,800원
2025년 01월 12일	2025년 01월 13일	본인	네이버 현대카드 320*	북창동순두부발산역점	407-10-94111	 00493958	00개월	20,000원
2025년 01월 12일	2025년 01월 13일	본인	네이버 현대카드 320*	하이웨이기사식당영등포타임스퀘어	341-81-00540	 00964137	00개월	37,200원
2025년 01월 12일	2025년 01월 13일	본인	네이버 현대카드 320*	호카타임스퀘어점	393-85-02528	 00097678	00개월	109,000원
2025년 01월 12일	2025년 01월 13일	본인	네이버 현대카드 320*	메가엠지씨커피인천불로점	715-03-02872	 00432923	00개월	5,400원
2025년 01월 12일	2025년 01월 13일	본인	네이버 현대카드 320*	나이스 - 자라리테일코리아	815-81-00527	 00084429	00개월	50,000원
2025년 01월 11일	2025년 01월 12일	본인	네이버 현대카드 320*	트레이더스김포점	206-86-50913	 00699879	00개월	101,020원
2025년 01월 11일	2025년 01월 12일	본인	네이버 현대카드 320*	라크루뜨	897-85-02388	 00136903	00개월	7,600원
2025년 01월 11일	2025년 01월 12일	본인	네이버 현대카드 320*	베이글리스트	414-85-02960	 00214193	00개월	37,500원
2025년 01월 11일	2025년 01월 12일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)우아한형제들	411-86-01799	 00786396	00개월	60,000원
2025년 01월 11일	2025년 01월 12일	본인	네이버 현대카드 320*	트레이더스김포점	206-86-50913	 00453460	00개월	16,520원
2025년 01월 10일	2025년 01월 13일	본인	네이버 현대카드 320*	씨유CU불로메르디앙점	745-10-02416	 00512762	00개월	40,300원
2025년 01월 10일	2025년 01월 11일	본인	네이버 현대카드 320*	혼키	201-33-65910	 00513652	00개월	23,800원
2025년 01월 10일	2025년 01월 11일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)우아한형제들	411-86-01799	 00069947	00개월	25,000원
2025년 01월 10일	2025년 01월 11일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)우아한형제들	411-86-01799	 00621929	00개월	44,000원
2025년 01월 10일	2025년 01월 11일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)우아한형제들	411-86-01799	 00224144	00개월	75,000원
2025년 01월 09일	2025년 01월 10일	본인	네이버 현대카드 320*	카페동네내발산점	716-01-03244	 00786640	00개월	9,600원
2025년 01월 09일	2025년 01월 10일	본인	네이버 현대카드 320*	KCP - 엔에이치엔케이씨피(주)	113-85-21083	 00125917	00개월	109,000원
2025년 01월 08일	2025년 01월 09일	본인	네이버 현대카드 320*	수작카츠프리미엄마곡	787-61-00485	 00575124	00개월	39,000원
2025년 01월 08일	2025년 01월 09일	본인	네이버 현대카드 320*	엠즈씨드폴바셋	211-88-95935	 00554495	00개월	12,010원
2025년 01월 08일	2025년 01월 09일	본인	네이버 현대카드 320*	영풍문고	773-86-01800	 00276714	00개월	25,000원
2025년 01월 07일	2025년 01월 08일	본인	Hyundai Mobility카드 180*	늘품오일한길셀프주유소	889-81-01357	 00720093	00개월	40,000원
2025년 01월 07일	2025년 01월 08일	본인	네이버 현대카드 320*	오토김밥마곡점	889-19-01568	 00523296	00개월	17,000원
2025년 01월 07일	2025년 01월 08일	본인	네이버 현대카드 320*	맘스식당	868-88-03148	 00371731	00개월	5,000원
2025년 01월 06일	2025년 01월 07일	본인	네이버 현대카드 320*	컴포즈커피마곡지웰타워점	351-15-01084	 00907483	00개월	4,500원
2025년 01월 06일	2025년 01월 07일	본인	네이버 현대카드 320*	백년불고기마곡점	581-38-01364	 00528062	00개월	34,000원
2025년 01월 06일	2025년 01월 07일	본인	네이버 현대카드 320*	현대유통	106-01-67631	 00694191	00개월	10,570원
2025년 01월 04일	2025년 01월 05일	본인	네이버 현대카드 320*	홈플러스김포점	220-81-60348	 00430125	00개월	34,530원
2025년 01월 03일	2025년 01월 04일	본인	네이버 현대카드 320*	다우가왕만두	439-41-01248	 00843756	00개월	5,000원
2025년 01월 02일	2025년 01월 03일	본인	네이버 현대카드 320*	파스쿠찌까치산역점	323-65-00315	 00048328	00개월	5,800원
2025년 01월 02일	2025년 01월 03일	본인	네이버 현대카드 320*	다이소아성산업	213-81-52063	 00178820	00개월	6,000원
2025년 01월 02일	2025년 01월 03일	본인	네이버 현대카드 320*	규카츠정마곡점	551-14-01969	 00686106	00개월	30,000원
2025년 01월 01일	2025년 01월 02일	본인	네이버 현대카드 320*	트레이더스김포점	206-86-50913	 00572236	00개월	68,520원
2024년 12월 31일	2025년 01월 02일	본인	네이버 현대카드 320*	FS *Psy Test In		 998033	00개월	8,236원
2024년 12월 31일	2025년 01월 01일	본인	네이버 현대카드 320*	12월티머니지하철 0004건	104-81-83559	 94206752	00개월	6,100원
2024년 12월 31일	2025년 01월 01일	본인	네이버 현대카드 320*	맥도날드신도림디큐브	101-81-26409	 00784238	00개월	13,500원
2024년 12월 30일	2024년 12월 31일	본인	네이버 현대카드 320*	웰컴백커피	415-74-00275	 00524009	00개월	4,000원
2024년 12월 30일	2024년 12월 31일	본인	네이버 현대카드 320*	유미카츠마곡점	450-12-01662	 00466245	00개월	10,500원
2024년 12월 30일	2024년 12월 31일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)비바리퍼블리	411-86-01799	 00254856	00개월	-3,500원
2024년 12월 30일	2024년 12월 31일	본인	네이버 현대카드 320*	토스페이먼츠주식회사 - (주)비바리퍼블리	411-86-01799	 00254856	00개월	22,300원
2024년 12월 29일	2024년 12월 30일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00476764	00개월	3,000원
2024년 12월 29일	2024년 12월 30일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00927208	00개월	45,000원
2024년 12월 22일	2024년 12월 23일	본인	네이버 현대카드 320*	이케아코리아고양지점	106-86-82871	 00332910	00개월	88,700원
2024년 12월 20일	2024년 12월 21일	본인	네이버 현대카드 320*	네이버파이낸셜	524-86-01528	 00406535	00개월	12,350원
2024년 12월 19일	2024년 12월 20일	본인	Hyundai Mobility카드 180*	행촌에너지공항주유소	610-35-67800	 00463699	00개월	3,000원
2024년 12월 18일	2024년 12월 19일	본인	Hyundai Mobility카드 180*	이케이에너지강서주유소	862-85-01874	 00456700	00개월	50,000원
2024년 12월 18일	2024년 12월 19일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00074646	00개월	28,000원
2024년 12월 18일	2024년 12월 19일	본인	네이버 현대카드 320*	네이버파이낸셜	524-86-01528	 00710653	00개월	32,500원
2024년 12월 18일	2024년 12월 19일	본인	네이버 현대카드 320*	네이버페이	524-86-01528	 00149063	00개월	89,700원
2024년 12월 11일	2024년 12월 12일	본인	Hyundai Mobility카드 180*	서울시지방세입금_토스	104-83-00469	 00319910	00개월	43,690원
2024년 12월 07일	2024년 12월 10일	본인	현대카드 하이패스 000*	한국도로공사 0001건	129-82-00103	 94115194	00개월	900원
2024년 12월 07일	2024년 12월 08일	본인	Hyundai Mobility카드 180*	디오티디인천랍스터주유소	467-85-01174	 00362332	00개월	50,000원
2024년 11월 24일	2024년 11월 25일	본인	Hyundai Mobility카드 180*	이케이에너지강서주유소	862-85-01874	 00645341	00개월	25,000원
2024년 11월 04일	2024년 11월 04일	본인	Hyundai Mobility카드 700*	현대자동차	101-81-09147	 00922574	12개월	16,207,000원
2024년 11월 04일	2024년 11월 04일	본인	Hyundai Mobility카드 700*	현대자동차	101-81-09147	 00854131	00개월	1,900원
